7.59582362958e-06 2.9991498479e-05 -8.09643438227e-06 0.000137283349742 -0.10132983609 6.49991894596e+12
4.06516261373e-06 -1.98601560726e-05 1.79338761563e-05 0.000173321065651 0.0212896303798 6.50077529091e+12
8.13266470245e-06 2.71814511641e-05 2.953858598e-05 0.000142279554318 -0.0317282828797 6.50011426528e+12
-7.86451305493e-06 9.72882819635e-06 1.91940242842e-05 0.000117373652732 0.0148191322741 6.49892178732e+12
-2.61697387751e-05 9.82351245767e-06 -2.89636372276e-06 0.000107438780839 -0.160216306989 6.50029447829e+12
-8.15605195026e-06 1.77859156986e-05 -6.3098360044e-06 0.000121920357397 0.000996151536677 6.50080547193e+12
2.23306722766e-05 -1.03794138187e-05 7.77385929415e-06 0.000100152300096 -0.025665203955 6.49936852545e+12
1.19196630251e-05 -2.60811287528e-06 1.09645783432e-06 0.00017909468748 -0.0145441190446 6.49950997172e+12
-4.05246462374e-05 -5.11797354819e-05 -3.72918945787e-05 0.00011596238175 -0.0198757790089 6.50158776969e+12
1.52084972034e-05 -5.25977053994e-06 -4.56477428621e-05 0.000113772394752 0.0526362572791 6.49953837877e+12
2.10599881131e-05 -2.23355312041e-05 -5.63545216773e-05 0.000185267242331 -0.0342787271817 6.50005983995e+12
-2.52472130957e-05 -1.174358062e-05 -2.80668703967e-05 0.000117393153572 0.0824973087043 6.49941187984e+12
1.83688773309e-05 2.64113257956e-06 3.72248103576e-05 0.000141005807351 -0.0156034102901 6.49901408694e+12
2.57669615419e-05 -5.07464325296e-07 -2.29317516175e-05 0.000126577698877 -0.0580384225322 6.50077457861e+12
1.0520551858e-05 2.86396142615e-05 -2.94891521593e-05 0.000148289225503 -0.0377687289163 6.49952905365e+12
2.26971970411e-05 1.4771030429e-05 6.0495326273e-06 0.00013995029803 0.167966711778 6.49987892264e+12
3.62068402258e-06 1.96585108777e-05 -3.21461135827e-06 0.000116843967857 -0.194162473423 6.49973190999e+12
-3.39021341824e-05 1.30635974745e-05 2.96443052336e-06 0.000157057958048 0.0725215025571 6.49895194626e+12
2.04034485208e-06 2.223820771e-06 3.08995549953e-05 0.000134935130148 -0.0330949873116 6.49965201708e+12
-1.19314507768e-05 -2.07710788938e-05 -2.29544592069e-05 0.000173858517026 -0.0454666293549 6.49962873636e+12
-2.61889525664e-06 1.54869087403e-05 -9.1764637473e-06 0.00013722443943 0.0133035955866 6.50027897362e+12
2.46223704055e-05 -2.24208066735e-05 2.21118619817e-05 0.000140253287725 -0.0745574277989 6.49966816652e+12
-2.25048390954e-06 1.71280057442e-05 1.19521027278e-05 0.000125763170089 0.00807140568454 6.49952409876e+12
2.20578956118e-06 4.92982245269e-05 -2.26462582744e-05 0.000152443585912 0.125185279106 6.49991430372e+12
-7.60727475967e-06 3.41860005514e-05 -7.91954849193e-06 0.000147435704659 -0.0399735275728 6.49940230377e+12
-7.08943886272e-06 -2.44589263266e-05 -4.82399971131e-05 0.000130429993922 -0.102506508141 6.49992376673e+12
-3.18589745928e-05 2.44452175265e-05 -5.43738327096e-07 0.000148642660534 -0.0218622816081 6.49894285913e+12
-1.1287915609e-05 -1.13108656104e-05 3.72161847249e-05 0.000186018672816 0.0787172686734 6.49933331107e+12
-6.08071229037e-06 -3.92723194337e-05 2.72045677717e-05 0.000164827121985 -0.0988965385264 6.50027704715e+12
2.84250710598e-05 -4.94906159629e-05 2.12364461731e-05 0.000137549775483 0.0517775363633 6.50080739158e+12
-1.27132467514e-05 -2.72207603324e-05 -7.31983860739e-06 0.000171394114612 -0.00845078105591 6.50035518003e+12
-2.17502791669e-06 1.47190228299e-05 -2.5184841107e-05 0.000164506562396 0.145626337092 6.49980098112e+12
1.47400498552e-06 -4.81517075156e-05 5.52387914926e-06 0.000151765810895 -0.00686269926475 6.49825760613e+12
2.06388918753e-05 1.74238693663e-05 2.96436787742e-05 0.000171754649289 -0.138974405595 6.49910196995e+12
4.28160759343e-06 2.00460867371e-05 2.89018496623e-08 0.000161774839383 -0.0769611247717 6.49947038474e+12
3.28737236441e-06 4.71497776452e-06 7.46589235875e-06 0.000138434223411 -0.0879813997966 6.50056346627e+12
-2.75120208623e-05 -1.19052663064e-05 1.14813757967e-05 0.00016851318851 0.0510989373648 6.49965052839e+12
2.56020619294e-05 -1.62031695663e-05 -5.83125294108e-06 0.000155950707977 -0.140301562143 6.5004817658e+12
-8.69031909549e-06 2.98670333186e-05 3.79014998377e-06 0.000158939854558 0.029346439773 6.49962786893e+12
1.35996076977e-05 -2.34434427494e-05 6.85846535895e-06 0.000171821027948 0.0704867796006 6.49939056013e+12
2.42920536029e-06 2.0128202251e-05 1.77895903264e-05 0.000154132527193 -0.143334971866 6.49907858574e+12
-1.55303165569e-05 -2.761979452e-05 4.21251416955e-05 0.000132538293399 0.0694203795219 6.50030990498e+12
3.87531364451e-05 1.05798230385e-05 1.08091652944e-05 0.000115132380515 0.0714584783617 6.50028852677e+12
-2.67750459169e-06 -2.41790510425e-05 -1.16490973132e-06 0.000158676914602 -0.0222919641413 6.49975350022e+12
1.34965101932e-05 9.8076534861e-06 6.94901738857e-06 0.000139787879253 0.0722276908574 6.50022462529e+12
4.13278210656e-06 5.83655441102e-06 1.43003542531e-05 0.000130558341856 -0.101560189814 6.50011354099e+12
2.45100767202e-05 2.98114895432e-05 -1.65582847572e-05 0.000153487506212 0.0295162063311 6.49960041909e+12
5.76406774881e-06 -1.68725245222e-05 6.30648372846e-07 0.000168599437965 -0.0221642155393 6.50013658115e+12
2.46259068443e-05 8.59695544557e-07 3.56012913719e-05 0.000154997030117 0.00887240156743 6.50076023887e+12
-2.9972473909e-05 -2.14003113047e-05 2.08760868267e-05 0.000135946174394 -0.0559353422838 6.50145130407e+12
-5.00009474275e-06 -6.31483367785e-06 1.46439620715e-05 0.00014960631553 -0.0195941885357 6.50086095767e+12
4.00685930778e-06 -3.36332826442e-06 -1.02755100768e-05 0.00017148660754 0.00530871573192 6.49947620509e+12
1.09276629395e-05 -6.91087570435e-06 1.69165559277e-05 0.000153141093903 -0.0135478768353 6.49870532255e+12
5.67519310579e-07 3.84123579001e-06 -8.18928636082e-06 0.000130307651143 0.00975338541441 6.49884433423e+12
-3.60249113772e-06 6.46463893244e-06 -1.20506572081e-05 0.000157765576808 -0.0536108149321 6.49981724474e+12
2.38818989624e-05 2.99121925288e-05 -2.04209102639e-05 0.000114455360292 -0.0446608863954 6.50068058337e+12
-7.47396717944e-06 8.86367031426e-06 4.80507826072e-07 0.000175210477212 0.0029052844609 6.50011712467e+12
1.39955142834e-05 -2.29999255206e-06 4.73908393269e-06 6.83827816806e-05 -0.0506035855455 6.50084065804e+12
-3.91234161755e-06 -1.5012462838e-05 9.65391996297e-06 0.000137925020873 0.035459548019 6.5009813654e+12
3.35651121911e-05 1.41680920263e-05 1.0437541286e-05 0.000143169583297 0.0707982851521 6.50097943332e+12
-5.68129233681e-07 -2.09347714555e-06 -2.72508295432e-06 0.000108003312354 0.0676252624871 6.50060847224e+12
6.24378702032e-05 4.96171493355e-06 2.59379980528e-05 0.000156767695863 0.109166231009 6.49940305391e+12
1.56461347583e-05 -4.34348414981e-05 -1.27746403851e-05 0.000164288495172 0.101268190438 6.50027031902e+12
9.06791765046e-06 3.02720574539e-05 -3.18603098537e-05 0.000183612543062 0.0256263487963 6.50061100226e+12
1.35007939941e-05 4.53767683355e-06 -2.57668562619e-05 9.84657329595e-05 0.0612746226028 6.50034518815e+12
1.05085919225e-05 -4.37039458681e-05 -9.13963718966e-07 0.000139892155999 -0.0853271595813 6.49989915094e+12
-1.19048210408e-05 -3.57080092015e-05 7.89442985414e-06 0.000152186675433 -0.0467630274125 6.49917491081e+12
-8.03839873187e-06 1.03407885434e-05 -1.54581580475e-05 0.00014842667007 -0.0667198756546 6.49922839203e+12
1.78381613288e-05 -1.92917583678e-05 1.65623006993e-07 0.00013856695094 0.0792467104043 6.50077861987e+12
1.02308650387e-06 1.98800251876e-05 -2.29976994345e-05 0.000172736584274 0.0261672539398 6.50013622813e+12
1.54813582155e-05 7.10567827734e-06 2.24653400667e-06 0.000157719564858 0.0897086278719 6.50014127137e+12
1.23965925704e-05 -1.2483631664e-05 -1.21090372584e-05 0.00012692847594 -0.0658064343624 6.50069278911e+12
3.13131768783e-05 -4.87058170864e-06 -2.35732522496e-05 0.000140840627821 -0.0329304510876 6.50007787507e+12
-5.02265511957e-06 -1.53222808487e-05 7.71796346358e-06 0.000140341786848 0.0433792391837 6.49999762344e+12
-6.29137274277e-06 1.91942416141e-05 -1.69570359463e-05 0.000144923911394 -0.0485919940233 6.50073093546e+12
3.33707777986e-05 -1.21122076379e-05 7.63150140688e-06 0.000151788209229 0.0976053510461 6.50056067336e+12
1.78914446703e-05 -1.52044137407e-05 5.18372187001e-06 0.000175660452856 -0.0206184217833 6.50079661919e+12
2.82114512044e-05 -4.50381538646e-06 1.71603605392e-05 0.000123567018951 -0.00928414907889 6.50039834843e+12
-7.98620335196e-07 4.28759329523e-05 2.78337159429e-06 0.00013843090396 0.0578436939663 6.5010676065e+12
3.42653939178e-05 -1.29893088768e-05 4.67693241629e-06 0.000181549602995 -0.0632815118682 6.49930545693e+12
-3.53750106111e-05 1.87417657035e-06 -1.45038248027e-05 0.000151927978154 -0.104053106714 6.4985095259e+12
6.20891284353e-06 -6.23584966784e-06 2.66701444668e-06 0.000165328481216 0.0539173565954 6.50019417451e+12
-5.89815600486e-06 -9.62504759116e-06 2.70045501687e-05 0.000153205955174 0.00930968793849 6.50014104918e+12
-2.58680659119e-05 4.11379651433e-05 8.06836911278e-06 0.000127737344373 -0.0740341974418 6.49949332933e+12
2.27445224653e-05 -5.80764738464e-06 2.53309504665e-05 0.000175307060509 -0.0585965590892 6.49956461263e+12
6.18466276927e-06 1.03982713754e-05 -1.55027398037e-05 0.000110607551929 0.033802813649 6.49971993942e+12
-2.00987913094e-05 4.13282704311e-05 -4.83669714742e-07 0.00016228060482 0.0302140831267 6.49900863728e+12
-8.28504964094e-06 -5.11722765257e-06 -7.05330265699e-06 0.000165205088233 0.108603283734 6.49882072918e+12
8.91918678196e-06 5.13917388748e-06 4.05010620059e-06 0.000131501499077 -0.00152189943588 6.49898434883e+12
3.03379381633e-05 3.91155133684e-05 1.77039858465e-05 0.000158436931285 -0.0279851227414 6.50042330535e+12
7.09896570451e-06 -2.40177037153e-05 2.57580591414e-05 0.00015317763945 -0.0420691599603 6.50001522007e+12
2.86186598492e-05 4.15150481457e-05 -1.24429272126e-05 0.000125040995496 0.0837793196773 6.5004116496e+12
1.90019971943e-05 2.1177190365e-05 -2.16774866646e-05 8.88112743143e-05 0.0755202807562 6.4990574882e+12
2.46215618971e-05 -2.37270462294e-05 4.14541964029e-06 0.000160537681996 -0.0960261578051 6.50001837111e+12
-2.44348523397e-06 2.25757266746e-05 2.22133255703e-05 0.000168587005826 -0.0122468593888 6.50118490028e+12
6.01035007537e-06 -4.50198498226e-05 6.48275330361e-06 0.000189014729779 0.0316494777779 6.49912656312e+12
1.02845361695e-05 1.42916729737e-05 4.44174029057e-06 0.00011769734452 0.0267545297002 6.50003699404e+12
-2.55471965059e-05 -1.51883948126e-05 -1.9252104069e-05 0.00014070371507 -0.0287391717767 6.49886718411e+12
3.59852103904e-05 -1.77965240587e-05 3.40545851796e-05 0.000144046464433 0.0616119725142 6.49838633428e+12
-5.99314716047e-06 4.79174290478e-05 8.62120317196e-06 0.000125014170525 -0.094399815193 6.50020265977e+12
2.88761125245e-05 3.55009198085e-06 -2.29446355717e-05 0.000136798901963 -0.0115350204646 6.49879797863e+12
4.98384793927e-06 9.80150631083e-06 -3.60212836026e-05 0.00010329678894 0.0553117593478 6.49838171388e+12
-2.23519305732e-05 8.94937620421e-06 -3.6531672728e-06 0.000104139237436 0.0797611394311 6.49990915787e+12
-1.76436821323e-05 -1.9989718223e-05 1.4000214756e-05 0.000153273098458 -0.0393001040847 6.50125448903e+12
2.1733266198e-05 -6.55126210872e-05 -7.90065358928e-06 0.000139013510944 -0.0369427893143 6.49891512932e+12
7.03464965784e-06 -1.55266507355e-05 2.68369752914e-06 0.000164606770791 0.166976345342 6.49983179141e+12
1.00843216042e-05 -1.63031495931e-05 2.63573680744e-05 0.000139101845918 0.00944830125474 6.49983846326e+12
-2.93309027541e-05 -3.61254976514e-05 8.99374244732e-06 0.000144376294725 0.0523346756319 6.49922440307e+12
-2.71592093585e-05 1.72240504114e-05 -2.80779778939e-05 0.000160049396053 -0.100714781918 6.4999294451e+12
1.67809417691e-05 2.81338847857e-06 6.30549211739e-06 0.00016695529566 0.139561535763 6.49907472071e+12
2.16949007669e-05 1.46423970911e-05 -5.68511427814e-06 0.000127590850157 -0.00698856781386 6.49911468377e+12
-1.154775765e-05 -4.40656525236e-05 4.07695173897e-05 0.000171824952254 -0.122966139607 6.50015647006e+12
-5.73638770854e-05 4.24079941045e-06 -7.03933092863e-07 0.000126052147512 0.121329298191 6.49924857954e+12
1.54803239764e-05 1.00283199812e-05 4.48418256486e-06 0.000127383836911 0.0565548330492 6.49978376105e+12
-8.55993602125e-06 -1.47220345367e-05 1.1340709168e-05 0.000161310727168 0.0162724475392 6.49940952469e+12
6.52778506463e-06 -5.56775013352e-05 2.65985087213e-05 0.000120557269686 0.0531397544003 6.50126733994e+12
2.48409958268e-05 1.82924925413e-05 -1.13660280129e-05 0.000135909961364 -0.00841312000757 6.50113399055e+12
-1.36441246455e-05 1.42728916685e-05 2.18729645154e-05 0.000109725167643 -0.00300272677395 6.4996977104e+12
-4.3706213268e-06 1.03446880149e-05 -5.67898319931e-06 0.000177989932585 0.05525473979 6.50012258204e+12
-1.31980960133e-07 -3.88616664539e-06 -5.23129669954e-06 0.000130824570776 0.0741486166375 6.5012510195e+12
-1.51749629228e-05 3.65516937997e-05 4.00699401063e-05 0.000153351058624 0.127732694589 6.49952233371e+12
3.53852869235e-06 2.56100890548e-05 -3.53026265462e-05 0.000129270309589 0.0903510102343 6.50120168437e+12
9.18949170336e-06 3.06108501393e-06 -6.21107798936e-06 0.000159899907884 0.00476108751821 6.49977657349e+12
-6.20441502813e-06 8.72333315167e-06 2.55567313216e-05 0.000123645882609 0.050700462711 6.49991685882e+12
2.81078788251e-05 4.14000431732e-05 -2.57716368083e-05 0.000112194402016 0.0108245201096 6.49933875767e+12
-1.77463885394e-05 7.70399165711e-06 4.62352570687e-05 0.000143666063364 0.05055433941 6.49946066554e+12
-1.77373004443e-05 -3.25467434963e-05 1.75905661897e-05 6.42610802397e-05 -0.00219435959778 6.499532256e+12
-3.32732395899e-05 -3.78997212494e-06 -1.33607982127e-05 8.04103951976e-05 -0.0195489625294 6.50017521815e+12
-7.79966692164e-06 -2.98773314392e-06 -1.07060343951e-05 0.000121251659009 -0.0656982486363 6.50202486807e+12
-6.38601512331e-06 -2.48424257793e-05 -2.87543892708e-05 9.85492870874e-05 0.166193644156 6.50000960845e+12
-4.30362705465e-05 -1.26786650783e-05 5.42594049526e-06 0.00011953883681 0.0838125186929 6.49883461842e+12
1.13006949025e-05 3.33657902806e-05 2.47622230427e-05 0.000147621497436 0.083419034685 6.49907518168e+12
-1.46044337366e-05 2.43770778345e-05 2.62669632058e-05 0.000139746218965 0.0506992746768 6.49989944251e+12
-1.47553729642e-05 -5.38228822836e-06 -2.41828653024e-07 0.000192512369416 -0.0372167130295 6.49950451288e+12
3.24047065602e-06 1.2384355301e-05 1.6192527179e-05 0.000135289815909 0.095205568945 6.50050533356e+12
-2.89602815546e-05 -5.24396467953e-05 -5.62695959349e-06 0.000151821659368 0.102441716335 6.50075305416e+12
5.16894553727e-06 2.13988623797e-05 -1.45389471814e-06 0.000131278134977 -0.0940704932018 6.50006977291e+12
-4.72373413821e-05 2.03398376642e-05 -1.37671146533e-05 0.000159222853181 -0.0501965249553 6.49961364526e+12
-4.45009980374e-05 1.78946740576e-05 -9.58397916698e-06 0.000143332115719 -0.0560895200682 6.49938462567e+12
5.18209713171e-06 2.63558801727e-05 -1.39012690794e-05 0.000142963996508 -0.0869266324916 6.50044039374e+12
-9.15541254786e-06 2.4914123944e-06 1.61943270772e-05 0.00016455929526 0.105006216782 6.50004649657e+12
-5.72480906816e-06 1.88524668974e-05 -2.68640393975e-06 0.000108966725631 -0.0215412373241 6.5011286736e+12
6.64618308599e-06 3.37326042662e-06 -1.78073293053e-05 0.000160135977171 0.0918176824875 6.49944935758e+12
-2.57686047196e-05 2.2374411346e-05 4.38231990655e-06 0.000134444764441 0.0110418220161 6.49905009107e+12
2.85905804957e-05 4.97380252333e-06 -1.75860848415e-05 0.000146665004476 -0.215174824103 6.49964645518e+12
-1.78393251047e-05 -3.33370401208e-05 2.79378002808e-05 0.000101762893384 -0.0384499058524 6.49947885131e+12
1.87872983829e-05 -1.52553647479e-05 1.65741516294e-05 0.000164074800108 0.121764871712 6.50066636773e+12
3.5069975588e-05 -1.15290744436e-05 -1.56575928151e-05 0.000138306292592 -0.0204029097343 6.50146259793e+12
-4.79731808288e-07 1.70218938718e-05 -1.19279634323e-05 0.000148740598506 -0.0725736510071 6.49885277961e+12
6.03797041344e-05 1.42191256773e-05 -1.23400978162e-05 0.000154871877136 0.0343232145656 6.49955185141e+12
-3.21929302301e-05 -5.25919339595e-06 -4.50815415739e-06 0.000145509346823 -0.0710214238173 6.4996641849e+12
5.93514152097e-06 3.66945395835e-05 -2.41154441635e-05 0.000167024455856 -0.102823843368 6.49948660368e+12
4.05499826383e-05 -6.16230169935e-06 1.78099345389e-05 8.41247264511e-05 -0.143107181696 6.49957792526e+12
1.70369227946e-06 -6.03595187373e-06 -3.79365003864e-06 0.000140110136967 0.0669127135568 6.4987822932e+12
-1.28188392008e-05 3.19525796318e-05 -9.49107947981e-06 0.000187108213353 0.0230179936576 6.5000716409e+12
-1.77859516847e-05 -9.58722592633e-06 -8.60689581412e-06 0.000172546506976 0.0448507377545 6.50019502193e+12
1.25396609515e-05 1.95654465527e-06 -1.74093471985e-06 0.000208902679667 0.0268409662785 6.50130661758e+12
-1.72183556679e-05 5.01316717655e-05 -8.78690098125e-06 9.94266257241e-05 0.0767182692959 6.49967830065e+12
-3.60188456691e-06 6.36768752494e-06 1.74353273522e-06 9.58788897679e-05 -0.00263603442553 6.49825198487e+12
2.72655425759e-05 -8.01186460328e-06 -4.30192615303e-06 0.000119024008535 -0.0290609369768 6.49884227305e+12
1.54678242673e-05 4.83056051534e-06 -2.60307375701e-06 0.00014692784247 0.0591097005868 6.49872624306e+12
1.3044290711e-05 1.11680185823e-05 3.21171793465e-06 0.000133112965854 -0.0255405384744 6.49983285349e+12
-1.00147480296e-05 1.46897470312e-06 5.56903299724e-06 0.000127576524062 0.0683139356034 6.49932616648e+12
4.57222041677e-06 1.79957644647e-05 1.16509267293e-05 0.000140141542657 -0.0337116909475 6.49952922129e+12
2.71938249316e-05 1.91273405568e-05 -3.2872661664e-06 0.000172934226297 0.0881382535217 6.49942728363e+12
-1.33336476002e-05 -3.92299038322e-05 2.99693085861e-05 0.000171636211096 0.0655477152418 6.50042394306e+12
4.86498537904e-05 -2.77084124493e-05 2.19282490221e-05 0.000143042284846 -0.0948116826127 6.49917282898e+12
-1.22822412903e-05 4.991029261e-05 -2.11355654039e-05 0.000147205640193 -0.0669407861106 6.49995283605e+12
-4.32071808532e-06 2.50719746857e-05 -2.93622859515e-06 0.000150842094121 0.0020336116843 6.4994665238e+12
2.5133017473e-06 -1.59849492534e-05 3.15152363519e-05 0.00016342222623 0.0114843933456 6.5008079145e+12
-4.16601890139e-05 1.00339754656e-05 3.41652406794e-05 0.000124700530673 0.109374252252 6.49943924901e+12
2.77694156333e-05 3.60645584282e-05 -2.61955490939e-05 0.000132303007535 0.062606849683 6.50020479774e+12
-7.46726201296e-06 -3.66252154973e-05 -7.2843470245e-06 0.000103702283029 0.0136737701816 6.50056104759e+12
-4.12280914905e-06 2.6530216963e-05 -3.70834712202e-05 0.000145068543854 -0.0301275931257 6.50043038772e+12
6.96242943623e-06 -8.66648959087e-06 -1.33181146918e-05 0.000151060471186 -0.0124101122281 6.49866084603e+12
8.06523924243e-06 -1.48994986327e-05 -1.36547826825e-05 0.000131457278738 -0.0577918589797 6.4993846305e+12
-3.9204616796e-05 7.91404086436e-06 -1.29890357813e-05 0.000159722574038 0.0694038653499 6.50018014389e+12
2.3188922512e-05 -2.61432048892e-05 1.28621161331e-05 0.000121360402773 -0.155749941702 6.49980527121e+12
8.71071765789e-06 -2.3171850012e-06 2.07933901677e-05 0.000162088163279 -0.0186690504572 6.50059751517e+12
7.91549078737e-06 -3.74676712385e-06 3.22132650346e-05 0.000164928199758 -0.162731749049 6.50046192349e+12
2.72574343255e-06 1.79321242016e-05 -8.51027235837e-06 0.000139450896264 0.0404943275661 6.49985043108e+12
2.00394828356e-07 -6.80817181258e-06 -2.63895403307e-05 0.000122294117745 -0.065417047333 6.49970124921e+12
-1.35329142398e-05 -1.35113972639e-05 -6.18038579619e-06 0.000160020379192 -0.0842284641826 6.49987356671e+12
-1.3810626887e-05 -3.95084840296e-05 1.56896271836e-05 0.000155733875803 0.0648170193846 6.49896838375e+12
3.28231610241e-05 -3.03937421359e-05 1.80790228606e-05 0.000221773443196 -0.147103648456 6.49907923055e+12
1.06704037055e-05 -3.46723067141e-05 1.62032493216e-05 0.000137046467777 -0.0334709668479 6.49990616303e+12
6.00055385996e-06 -2.5173165625e-05 2.40356544313e-05 0.000188519388109 0.00493160529746 6.49978883114e+12
-2.61703444959e-05 -7.55304670549e-06 8.62527768258e-07 0.000157521947871 -0.0362232516283 6.50030153238e+12
4.07934158451e-06 1.04534635653e-05 -5.18864032228e-07 9.51750951243e-05 0.00628225951953 6.50121567662e+12
-6.33637435198e-06 2.65625155919e-05 1.18758863782e-05 0.000139058955374 0.10707414056 6.49969112568e+12
1.6170477043e-05 1.22407332507e-05 -2.72567604155e-05 0.000143621763327 0.0374026022051 6.49987479958e+12
